"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
7,7,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,1170684987644,1170685116965
7,7,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",77853820.000000,1170684987644,1170685116965
7,7,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",371665183.000000,1170684987644,1170685116965
7,7,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVES",5120.000000,1170684987644,1170685116965
7,7,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",484509979.000000,1170684987644,1170685116965
8,8,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GL2C_HIT",11870.000000,1170685423615,1170685553096
8,8,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GL2C_MC_RDREQ",182644.000000,1170685423615,1170685553096
8,8,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GL2C_MISS",182804.000000,1170685423615,1170685553096
8,8,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",346963.000000,1170685423615,1170685553096
8,8,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_BUSY_CYCLES",9183827.000000,1170685423615,1170685553096
8,8,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_SALU",732160.000000,1170685423615,1170685553096
8,8,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_VALU",31841280.000000,1170685423615,1170685553096
8,8,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,1170685423615,1170685553096
8,8,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",78441716.000000,1170685423615,1170685553096
8,8,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",371606979.000000,1170685423615,1170685553096
8,8,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVES",5120.000000,1170685423615,1170685553096
8,8,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",485038709.000000,1170685423615,1170685553096
