"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
8,8,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQC_LDS_IDX_ACTIVE",4876326.000000,6549898244853,6549898495054
8,8,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQ_INSTS_LDS",1705984.000000,6549898244853,6549898495054
8,8,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQ_INST_CYCLES_VMEM",3899392.000000,6549898244853,6549898495054
8,8,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQ_WAIT_INST_LDS",188137.000000,6549898244853,6549898495054
8,8,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQ_WAVE_CYCLES",1077202959.000000,6549898244853,6549898495054
9,9,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"GRBM_GUI_ACTIVE",728712.000000,6549898576374,6549898826454
9,9,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQC_LDS_BANK_CONFLICT",2996262.000000,6549898576374,6549898826454
9,9,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQC_LDS_IDX_ACTIVE",4876326.000000,6549898576374,6549898826454
9,9,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQ_INSTS_LDS",1705984.000000,6549898576374,6549898826454
9,9,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQ_INST_CYCLES_VMEM",3899392.000000,6549898576374,6549898826454
9,9,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQ_WAIT_INST_LDS",182441.000000,6549898576374,6549898826454
9,9,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQ_WAVE_CYCLES",1077128393.000000,6549898576374,6549898826454
10,10,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"GRBM_GUI_ACTIVE",725652.000000,6549898916015,6549899166055
10,10,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQC_LDS_BANK_CONFLICT",2996262.000000,6549898916015,6549899166055
10,10,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQC_LDS_IDX_ACTIVE",4876326.000000,6549898916015,6549899166055
10,10,"Agent 1",1,21581,21581,557056,22,"void mul_mat_vec_q<(MType)18, 1, true, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,96,0,128,"SQ_INSTS_LDS",1705984.000000,6549898916015,6549899166055
