"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
14,14,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",392858.000000,9753293544435,9753293673596
14,14,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",70935144.000000,9753293544435,9753293673596
14,14,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378433102.000000,9753293544435,9753293673596
14,14,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",484435069.000000,9753293544435,9753293673596
15,15,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",392451.000000,9753293752727,9753293881648
15,15,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69811779.000000,9753293752727,9753293881648
15,15,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378417987.000000,9753293752727,9753293881648
15,15,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483296642.000000,9753293752727,9753293881648
16,16,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",391889.000000,9753293956848,9753294085849
16,16,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69855251.000000,9753293956848,9753294085849
16,16,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378434447.000000,9753293956848,9753294085849
16,16,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483356956.000000,9753293956848,9753294085849
17,17,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",390918.000000,9753294159090,9753294288210
17,17,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69808384.000000,9753294159090,9753294288210
17,17,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378487232.000000,9753294159090,9753294288210
17,17,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483361980.000000,9753294159090,9753294288210
18,18,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",390228.000000,9753294362371,9753294491452
18,18,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69954281.000000,9753294362371,9753294491452
